usina;cota_sl_m;cota_sgb_m;area_km2;volume_hm3;arquivo_fonte;registro_snirh;url_download
Monte Claro;147,3599999999998;147,2299999999998;1,5802507388068;15,919865298225;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,36999999999978;147,23999999999978;1,580709400774;15,935669830889;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,37999999999977;147,24999999999977;1,5811675714803;15,951478708307;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,38999999999976;147,25999999999976;1,5816252377599;15,967293256881;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,39999999999975;147,26999999999975;1,5820818601442;15,983111283923;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,40999999999974;147,27999999999975;1,5825378000616999;15,998934264986;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,41999999999973;147,28999999999974;1,5829931090314;16,014761149111997;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,42999999999972;147,29999999999973;1,5834478363892999;16,030593663544998;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,4399999999997;147,30999999999972;1,5839015363264;16,046430237356;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,4499999999997;147,3199999999997;1,5843540691835;16,062270883745;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,4599999999997;147,3299999999997;1,5848055791903002;16,078116292461;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,4699999999997;147,3399999999997;1,5852560444467998;16,093965667369;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,47999999999968;147,34999999999968;1,5857054127254;16,109819869549;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,48999999999967;147,35999999999967;1,5861539146966002;16,125678226565;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,49999999999966;147,36999999999966;1,5866015409701002;16,141541700511;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,50999999999965;147,37999999999965;1,5870482533896;16,157409905485;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,51999999999964;147,38999999999965;1,5874940804751;16,173281919321;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,52999999999963;147,39999999999964;1,5879390419415;16,18915825264;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,53999999999962;147,40999999999963;1,5883831854713;16,205040335676;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,5499999999996;147,41999999999962;1,5888265466637;16,220926146163;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,5599999999996;147,4299999999996;1,5892692017347998;16,236817043515;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,5699999999996;147,4399999999996;1,5897111372048;16,252711229762;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,5799999999996;147,4499999999996;1,5901523483267;16,268610988071;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,58999999999958;147,45999999999958;1,5905928576977;16,284514871442;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,59999999999957;147,46999999999957;1,5910326948548;16,300422734496;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,60999999999956;147,47999999999956;1,5914718449412;16,316335119677;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,61999999999955;147,48999999999955;1,5919102939484;16,332251740594;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,62999999999954;147,49999999999955;1,5923480386484;16,348173189944;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,63999999999953;147,50999999999954;1,5927851076093;16,364099485227;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,64999999999952;147,51999999999953;1,5932215023608;16,380029028533002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,6599999999995;147,52999999999952;1,5936572556962;16,395963313366998;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,6699999999995;147,5399999999995;1,5940923875313;16,411900937017;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,6799999999995;147,5499999999995;1,5945268977824;16,427842514803;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,6899999999995;147,5599999999995;1,5949607908842;16,443789747693;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,69999999999948;147,56999999999948;1,5953940803932;16,459740865194;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,70999999999947;147,57999999999947;1,5958267635806;16,475696189337;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,71999999999946;147,58999999999946;1,5962588497012;16,491656603504;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,72999999999945;147,59999999999945;1,5966903456952;16,507620980548;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,73999999999944;147,60999999999945;1,5971212844114;16,523590290824;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,74999999999943;147,61999999999944;1,5975516887941;16,539563571520002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,75999999999942;147,62999999999943;1,5979815621152;16,555540949370002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,7699999999994;147,63999999999942;1,5984108669463999;16,571522892279;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,7799999999994;147,6499999999994;1,5988395713837;16,587509677086;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,7899999999994;147,6599999999994;1,5992676651604;16,603499480369;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,7999999999994;147,6699999999994;1,5996952022649;16,619493563368;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,80999999999938;147,67999999999938;1,6001222086683;16,635492225537;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,81999999999937;147,68999999999937;1,6005487062219;16,651494729076;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,82999999999936;147,69999999999936;1,6009746840076;16,667502557608998;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,83999999999935;147,70999999999935;1,6014001263776998;16,68351418946;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,84999999999934;147,71999999999935;1,6018250207442002;16,699530541512;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,85999999999933;147,72999999999934;1,6022493928599;16,715550496649;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,86999999999932;147,73999999999933;1,6026732606486;16,731574478885;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,8799999999993;147,74999999999932;1,6030966156246;16,747603022268;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,8899999999993;147,7599999999993;1,6035194719012;16,763635505479;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,8999999999993;147,7699999999993;1,6039418432996;16,779672165795;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,9099999999993;147,7799999999993;1,6043637185118;16,795713218951;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,91999999999928;147,78999999999928;1,6047851092914;16,811758870574998;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,92999999999927;147,79999999999927;1,6052060233972;16,827807485877997;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,93999999999926;147,80999999999926;1,6056264441057;16,843860985858;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,94999999999925;147,81999999999925;1,6060463799705;16,859918817461;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,95999999999924;147,82999999999925;1,6064658390305;16,875981410411;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,96999999999923;147,83999999999924;1,6068848231518;16,892047760645;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,97999999999922;147,84999999999923;1,6073033359371;16,908118580258;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,9899999999992;147,85999999999922;1,6077213788884999;16,924193593214003;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;147,9999999999992;147,8699999999992;1,6081389586742;16,940272743948;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,0099999999992;147,8799999999992;1,608556095628;16,956356441845998;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,0199999999992;147,8899999999992;1,6089727825752;16,972443694253002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,02999999999918;147,89999999999918;1,6093890123224;16,988534792157;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,03999999999917;147,90999999999917;1,6098047883971;17,004629903271002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,04999999999916;147,91999999999916;1,6102200973979;17,020729881201;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,05999999999915;147,92999999999915;1,6106349691856001;17,036834412500003;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,06999999999914;147,93999999999915;1,6110494263647999;17,052942355512002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,07999999999913;147,94999999999914;1,6114634149884;17,069055056745;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,08999999999912;147,95999999999913;1,6118769410582001;17,085171327364;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,0999999999991;147,96999999999912;1,6122900179427;17,101292347984;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,1099999999991;147,9799999999991;1,6127026546828;17,117417012544;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,1199999999991;147,9899999999991;1,6131148563447002;17,133545833895003;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,1299999999991;147,9999999999991;1,6135266410326001;17,149678980046;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,13999999999908;148,00999999999908;1,6139380241238;17,165815987849;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,14999999999907;148,01999999999907;1,6143490061094;17,181957453797;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,15999999999906;148,02999999999906;1,6147595893212001;17,198102444626;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,16999999999905;148,03999999999905;1,6151697796872;17,214251380441;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,17999999999904;148,04999999999905;1,6155795722378001;17,230404458285;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,18999999999903;148,05999999999904;1,6159889925851998;17,246561673250998;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,19999999999902;148,06999999999903;1,6163980481222;17,262722758432;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,209999999999;148,07999999999902;1,6168067456159;17,278888520265003;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,219999999999;148,089999999999;1,61721509515;17,295058226059002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,229999999999;148,099999999999;1,6176230887835998;17,311231201024;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,239999999999;148,109999999999;1,6180307251734;17,327408804498;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,24999999999898;148,11999999999898;1,6184380027349;17,343591062646002;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,25999999999897;148,12999999999897;1,6188449080464;17,359777362501;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,26999999999896;148,13999999999896;1,6192514440663;17,375968321517004;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,27999999999895;148,14999999999895;1,6196576071901998;17,392162766297;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
Monte Claro;148,28999999999894;148,15999999999894;1,6200634028147;17,408362229266;UHE Monte Claro - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Monte_Claro.zip
