usina;cota_sl_m;cota_sgb_m;area_km2;volume_hm3;arquivo_fonte;registro_snirh;url_download
Castro Alves;239,89999999999932;239,74999999999932;5,3006810649383;104,51479401566;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,90999999999931;239,7599999999993;5,3016551977890005;104,56780050396999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,9199999999993;239,7699999999993;5,3026287335863005;104,62081643276;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,9299999999993;239,7799999999993;5,3036016877638;104,67384588195;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,9399999999993;239,78999999999928;5,304574056544199;104,72688713059;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,94999999999928;239,79999999999927;5,3055458389384;104,7799376534;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,95999999999927;239,80999999999926;5,3065170437778;104,83299568740999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,96999999999926;239,81999999999925;5,3074876611951005;104,88606081076;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,97999999999925;239,82999999999925;5,3084576918319;104,93913448432;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,98999999999924;239,83999999999924;5,3094271643093;104,99222069637001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;239,99999999999923;239,84999999999923;5,3103960702304995;105,04531821782;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,00999999999922;239,85999999999922;5,3113644201564;105,09842467749;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,01999999999921;239,8699999999992;5,3123322058416;105,151531833;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,0299999999992;239,8799999999992;5,3132994234392;105,20465914462;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,0399999999992;239,8899999999992;5,314266067516201;105,25779815553001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,0499999999992;239,89999999999918;5,3152321605527995;105,31094567039;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,05999999999918;239,90999999999917;5,3161977151763;105,36409735532001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,06999999999917;239,91999999999916;5,3171627334518;105,41725764595;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,07999999999916;239,92999999999915;5,3181272116309;105,47043651307;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,08999999999915;239,93999999999915;5,3190911363956;105,52362170723;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,09999999999914;239,94999999999914;5,320054521728101;105,57681693501;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,10999999999913;239,95999999999913;5,3210173871345;105,63002134757001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,11999999999912;239,96999999999912;5,3219797478953;105,68323736226999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,12999999999911;239,9799999999991;5,3229416084885;105,73645991421;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,1399999999991;239,9899999999991;5,3239029714582005;105,78969506941999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,1499999999991;239,9999999999991;5,3248638106402;105,84293578428;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,1599999999991;240,00999999999908;5,325824115729801;105,89618956211001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,16999999999908;240,01999999999907;5,326783918153501;105,94945341622;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,17999999999907;240,02999999999906;5,3277432128485005;106,00272935412;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,18999999999906;240,03999999999905;5,3287020059992996;106,05601137238;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,19999999999905;240,04999999999905;5,3296602999037;106,10930418713001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,20999999999904;240,05999999999904;5,3306180935659;106,16260369025;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,21999999999903;240,06999999999903;5,3315753859113;106,21591186604;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,22999999999902;240,07999999999902;5,3325322120811;106,26923575011;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,23999999999901;240,089999999999;5,3334885595587;106,32256064319999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,249999999999;240,099999999999;5,3344444314562;106,37590225141;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,259999999999;240,109999999999;5,3353998316004;106,42924944065;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,269999999999;240,11999999999898;5,3363547472386;106,48261177404;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,27999999999898;240,12999999999897;5,3373092081326;106,53597452938;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,28999999999897;240,13999999999896;5,3382632074782;106,58934723082;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,29999999999896;240,14999999999895;5,339216734683601;106,6427334375;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,30999999999895;240,15999999999894;5,3401697936148995;106,6961267204;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,31999999999894;240,16999999999894;5,3411223964316;106,74952956751999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,32999999999893;240,17999999999893;5,3420745606606;106,80294285524;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,33999999999892;240,18999999999892;5,343026290181901;106,85636633;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,34999999999891;240,1999999999989;5,343977567489;106,90979968023001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,3599999999989;240,2099999999989;5,3449283903091;106,96324074236;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,3699999999989;240,2199999999989;5,345878759074299;107,01669279441;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,3799999999989;240,22999999999888;5,3468287033983;107,07015687091;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,38999999999888;240,23999999999887;5,3477782256717;107,12363034353;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,39999999999887;240,24999999999886;5,348727324061;107,17711637838;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,40999999999886;240,25999999999885;5,3496759901195;107,23061140735;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,41999999999885;240,26999999999884;5,3506242296738;107,28411422836;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,42999999999884;240,27999999999884;5,3515720945393;107,33762362961001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,43999999999883;240,28999999999883;5,3525195712023;107,39114376543;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,44999999999882;240,29999999999882;5,3534666431115;107,44467129742;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,45999999999881;240,3099999999988;5,3544132932838;107,49821057407;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,4699999999988;240,3199999999988;5,3553595438174995;107,55176094542999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,4799999999988;240,3299999999988;5,3563053988592;107,60531853945001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,4899999999988;240,33999999999878;5,3572508534290995;107,65888708346;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,49999999999878;240,34999999999877;5,3581959073342995;107,71246382153;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,50999999999877;240,35999999999876;5,3591405798305995;107,76605205079;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,51999999999876;240,36999999999875;5,360084879256299;107,8196493966;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,52999999999875;240,37999999999874;5,3610287869411;107,87325103611;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,53999999999874;240,38999999999874;5,3619723184629;107,92686858988;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,54999999999873;240,39999999999873;5,362915495266;107,98049314477;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,55999999999872;240,40999999999872;5,363858305207399;108,03412297788;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,5699999999987;240,4199999999987;5,3648007207813;108,08776349977;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,5799999999987;240,4299999999987;5,365742762437599;108,14140948451;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,5899999999987;240,4399999999987;5,3666844957015005;108,19506829074;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,5999999999987;240,44999999999868;5,367625889907;108,24873955571;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,60999999999868;240,45999999999867;5,3685669288929;108,30241660929;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,61999999999867;240,46999999999866;5,3695076482044;108,35610462590999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,62999999999866;240,47999999999865;5,3704480634367;108,40980190927;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,63999999999865;240,48999999999864;5,371388129049699;108,4635116944;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,64999999999864;240,49999999999864;5,3723278513507;108,51722921912;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,65999999999863;240,50999999999863;5,3732672808653;108,57095729875999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,66999999999862;240,51999999999862;5,374206381148801;108,62468753309999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,6799999999986;240,5299999999986;5,3751452093186;108,67843320147;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,6899999999986;240,5399999999986;5,3760837549516;108,73218936466999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,6999999999986;240,5499999999986;5,377021974438;108,78595168023001;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,7099999999986;240,55999999999858;5,3779599255735;108,83972020761;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,71999999999858;240,56999999999857;5,3788975829149;108,89350106332999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,72999999999857;240,57999999999856;5,3798350376692;108,94728945423;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,73999999999856;240,58999999999855;5,3807722684028;109,00109262218;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,74999999999855;240,59999999999854;5,381709269931799;109,05490399979999;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,75999999999854;240,60999999999854;5,3826460270170005;109,10871967175;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,76999999999853;240,61999999999853;5,3835826868828;109,16254888153;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,77999999999852;240,62999999999852;5,3845192319045;109,21639350803;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,7899999999985;240,6399999999985;5,385455651129099;109,2702361692;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,7999999999985;240,6499999999985;5,3863920534603995;109,32409228771;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,8099999999985;240,6599999999985;5,38732855191;109,37795777617;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,8199999999985;240,66999999999848;5,3882650667896;109,43183765907;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
Castro Alves;240,82999999999848;240,67999999999847;5,3892020384811;109,48572258904;UHE Castro Alves - CAV SNIRH.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/Castro_Alves.zip
