usina;cota_sl_m;cota_sgb_m;area_km2;volume_hm3;arquivo_fonte;registro_snirh;url_download
14 de Julho;64,36999999999999;64,3;0,00094468802297661;0,00056298348429904;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;64,46999999999998;64,39999999999999;0,0010269302803679;0,0006612898414512801;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;64,56999999999998;64,49999999999999;0,0011039277893805;0,00076789694937123;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;64,66999999999997;64,59999999999998;0,0011771918068897;0,000881980603275;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;64,76999999999997;64,69999999999997;0,0012480226782581002;0,0010026598992336;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;64,86999999999996;64,79999999999997;0,0013171375132086;0,0011311890496812;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;64,96999999999996;64,89999999999996;0,0013853680444801;0,0012662831294667002;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;65,06999999999995;64,99999999999996;0,0014540068281921;0,0014076952534919;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;65,16999999999994;65,09999999999995;0,001525119719543;0,0015566801098427;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
14 de Julho;65,26999999999994;65,19999999999995;0,0015947135334970998;0,0017125289330007;UHE 14 de Julho - CAV SNHIR.xlsx;b8f0487a-df73-4f8d-8b22-bb49cf9f3683;https://metadados.snirh.gov.br/files/b8f0487a-df73-4f8d-8b22-bb49cf9f3683/14_de_Julho.zip
